时间,博文id,用户,用户id,评论,转发,点赞,博文,情感分数
2020年01月10日 02:19,4459008574291102,用户7369834887,7369834887,0,0,2,"
                    我正在看【新型冠状病毒！武汉不明原因肺炎“元凶”初步判定】，分享给你，一起看吧！ 新型冠状病毒！武汉不明原因肺炎“元凶”初步判定 O网页链接 ​                ",-2
2020年01月10日 05:45,4459060579782171,天地良心2300_563,1722550262,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 05:38,4459058671065550,用户6579947170,6579947170,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 05:36,4459058322826618,蒋佩茹医生,1143605707,2,10,18,"
                    世卫组织关于中国武汉聚集性肺炎病例的声明2020年1月9日 世卫组织的声明中国当局已经初步确定了一种新型（或新的）冠状病毒，该病毒发现于武汉某住院肺炎患者。中国研究人员通过从一名阳性患者样本中分离出的病毒进行了基因测序。在短时间内初步鉴定出一种新型病毒是一项显著成就，表明中国在管理新疫情方面的能力有所增强。中国当局上周提供的有关武汉市肺炎病例的初步信息（包括受影响人群的职业、位置和症状特征）表明，冠状病毒可能是导致该聚集性病例的病原体。中国当局随后表示，实验室检测排除了SARS-CoV、MERS-CoV、流感、禽流感、腺病毒和其他常见呼吸道病原体。冠状病毒是一大类病毒，有些会引起较轻的疾病，比如普通的感冒，而有些则导致更严重的疾病，比如MERS和SARS。有些很容易在人与人之间传播，而有些则不然。根据中国当局的说法，该病毒可以导致一些病人出现严重的疾病，并不轻易发生人际传播。正如我们所见，新型冠状病毒在全球不同地区周期性地出现。SARS出现在2002年，而MERS出现在2012年。几种已知的冠状病毒目前在尚未感染人类的动物中传播。随着监测工作的改进，可能会发现更多的冠状病毒。中国拥有强大的公共卫生能力和资源来应对和管理呼吸道疾病暴发。除了救治患者和隔离可能发现的新病例外，公共卫生官员仍着重于继续追踪接触者，在海鲜市场进行环境评估以及调查以确定引起暴发的病原体。在未来几周内，需要更全面的信息以了解暴发的当前状态和流行病学以及临床表现。还需要进一步调查以确定来源、传播方式、感染程度和所采取的对策。世卫组织继续密切监测疫情，并准备与其合作伙伴一道为中国提供技术支持，以调查和应对这一暴发。对一种新病毒的初步确定将有助于其他国家当局进行疾病检测和应对。过去一周，在国际机场发现了有肺炎症状和赴武汉旅游史的人。世卫组织不建议对旅行者采取任何具体措施。根据现有信息，世卫组织建议不要对中国实行任何旅行或贸易限制。（全文转发） 收起全文d
                ",35.75
2020年01月10日 05:31,4459057093869395,文生5776,7357883789,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 05:24,4459055088747531,乔孙娜,5640167352,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 05:15,4459052836435493,狐狸手套1410136327,3630581471,0,0,1,"
                    《武汉不明原因肺炎系新型冠状病毒：不同于已发现的人类冠状病毒》武汉不明原因肺炎系新型冠状病毒：不同于已发现的人类冠状病毒O网页链接 ​                ",-4
2020年01月10日 05:12,4459052123373496,朔夜星空,2465738991,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 05:10,4459051574304455,爱太极的天使,2257131144,0,0,1,"
                    二哥可以的#刘筱亭##岳云鹏##鹿晗吃火锅涮葡萄##武汉不明原因肺炎病原体为新型冠状病毒##鹿晗# L爱太极的天使的微博视频 ​                ",1
2020年01月10日 05:05,4459050399733168,爱太极的天使,2257131144,0,0,0,"
                    #岳云鹏##王九龙##鹿晗吃火锅涮葡萄##郭麒麟承包庆余年的笑点##武汉不明原因肺炎病原体为新型冠状病毒# L爱太极的天使的微博视频 ​                ",2
2020年01月10日 04:57,4459048378087781,爱太极的天使,2257131144,0,1,7,"
                    王九龙你那个眼神什么意思？#王九龙##岳云鹏##武汉不明原因肺炎病原体为新型冠状病毒##岳云鹏##张鹤伦##于谦##郭麒麟# L爱太极的天使的微博视频 ​                ",1
2020年01月10日 04:56,4459048163946243,中邦泰博喜哥,2061962275,0,0,0,"
                    #腾讯新闻# 新型冠状病毒被确认 别慌，教你正确防感措施O新型冠状病毒被确认 别慌，教你正确防感措施 来自@腾讯新闻 ​                ",2
2020年01月10日 04:29,4459041285578511,爱太极的天使,2257131144,0,0,1,"
                    今年相声大咖汇天津#岳云鹏帮孙越P图##岳云鹏##鹿晗吃火锅涮葡萄##武汉不明原因肺炎病原体为新型冠状病毒##张鹤伦##郭麒麟##刘筱亭# L爱太极的天使的微博视频 ​                ",2
2020年01月10日 04:26,4459040517680113,爱太极的天使,2257131144,0,0,0,"
                    臭德行#岳云鹏帮孙越P图##鹿晗吃火锅涮葡萄##武汉不明原因肺炎病原体为新型冠状病毒##央视还原女子反杀醉汉案经过##郭麒麟##孙越# L爱太极的天使的微博视频 ​                ",-2
2020年01月10日 04:14,4459037620409160,爱太极的天使,2257131144,0,0,0,"
                    史上最黑乌鸦嘴解说#国奥输球##乌鸦嘴##武汉不明原因肺炎病原体为新型冠状病毒##鹿晗吃火锅涮葡萄# L爱太极的天使的微博视频 ​                ",-3.0
2020年01月10日 04:08,4459036017279350,爱太极的天使,2257131144,1,2,59,"
                    德云女孩现状#岳云鹏帮孙越P图##岳云鹏##鹿晗吃火锅涮葡萄##张鹤伦##武汉不明原因肺炎病原体为新型冠状病毒##郭麒麟##刘筱亭# L爱太极的天使的微博视频 ​                ",1
2020年01月10日 07:58,4459093986674951,豫郑兴,7231614392,4,0,1,"
                    睁大双眼看今朝#今日欣闻速读#●多部门表态：春运不会受到新型冠状病毒影响 ●最高法：严厉打击 向长江偷排污染物犯罪 ●今年将开展两次征兵 报名通道今日开启 ●郑州市事实无人抚养儿童纳入政府救助范围 ●北京：购房租房提公积金1月10日起可自行网上办理 ●2019年全国铁路公安机关查获网上在逃人员58757名 ●中国铁路建设投资公司原总经理王东明被逮捕 ●客机坠毁176人遇难 乌克兰宣布1月9日为全国哀悼日 2安阳 收起全文d
                ",-1.0
2020年01月10日 07:56,4459093446326112,用户6221823075,6221823075,0,0,0,"
                    初步判定！武汉不明原因肺炎病原体为新型冠状病毒 O网页链接 O网页链接 ​                ",-1
2020年01月10日 07:55,4459093173577574,用户7076601369,7076601369,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 07:54,4459092993078059,分享快乐20110,6603800119,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
2020年01月10日 07:46,4459090828634345,日本傻事,6779889094,30,1,119,"
                    日本的一条报道春节返乡潮的正常新闻而已，就因为提到春节旅行中国人中最人气的是日本。底下的评论一片都是恐新型冠状病毒的，前面几条全都是让中国人别来日本的 ​                ",5.0
2020年01月10日 07:43,4459090078117074,后续App,6581210531,2,0,3,"
                    后续日报 | 我国将全面开放油气勘查开采市场，允许社会资本进入；武汉不明原因的病毒性肺炎疫情病原体初步判定为新型冠状病毒，8名患者已出院；乌克兰组建小组调查伊朗坠机原因，基本排除操作失误；日产前董事长戈恩跨国逃亡后召开记者会，控诉日产公司和日本司法……详情：O网页链接 ​                ",2
2020年01月10日 07:42,4459090031605966,重庆检察,5915215161,10,11,13,"
                    #新华社早知天下事#①刘鹤将于13日率团赴美，与美方签署第一阶段经贸协议②华北部分地区地下水水位实现止跌回升③今年春运铁路预计旅客发送量4.4亿人次④俄罗斯远东地区发生6.4级地震⑤广东禁止有问题的175名客运司机和3556辆重点车辆参加2020年春运⑥武汉不明原因肺炎病原体为新型冠状病毒 ⑦四川省经济和信息化厅党组书记陈新有接受纪律审查和监察调查@新华网 O早知天下事 收起全文d
                ",5
2020年01月10日 07:42,4459089960583489,五马街道矮凳桥社区,2764849495,0,0,0,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ",-3
